1752874431.296752,13
1752874431.407603,14
1752874431.514046,15
1752874431.620720,14
1752874431.727875,15
1752874431.837846,14
1752874431.944693,15
1752874432.052001,15
1752874432.162094,15
1752874432.272532,16
1752874432.378987,16
1752874432.484862,17
1752874432.590730,17
1752874432.698653,17
1752874432.806581,17
1752874432.916090,17
1752874433.022076,19
1752874433.136961,19
1752874433.243440,19
1752874433.356854,19
1752874433.463330,19
1752874433.575288,19
1752874433.683568,20
1752874433.790800,19
1752874433.928065,19
1752874434.036501,19
1752874434.143770,20
1752874434.258938,18
1752874434.384568,17
1752874434.494522,17
1752874434.610427,18
1752874434.717337,17
1752874434.824657,16
1752874434.933332,17
1752874435.039911,17
1752874435.145692,17
1752874435.256157,16
1752874435.362096,17
1752874435.475868,15
1752874435.585871,18
1752874435.693815,17
1752874435.802076,17
1752874435.912185,17
1752874436.019850,18
1752874436.134008,18
1752874436.245760,19
1752874436.353120,18
1752874436.459241,18
1752874436.567644,19
1752874436.674436,19
1752874436.781198,19
1752874436.888113,19
1752874436.996054,17
1752874437.102411,15
1752874437.209653,16
1752874437.321988,15
1752874437.428167,15
1752874437.535024,15
1752874437.641086,13
1752874437.748820,14
1752874437.855888,13
1752874437.973416,13
1752874438.080881,15
1752874438.217992,13
1752874438.327585,15
1752874438.445393,17
1752874438.551518,16
1752874438.657781,16
1752874438.765319,16
1752874438.872893,17
1752874438.985054,17
1752874439.097446,17
1752874439.221501,17
1752874439.341322,18
1752874439.457867,18
1752874439.565022,19
1752874439.674171,19
1752874439.788112,20
1752874439.898441,19
1752874440.010224,20
1752874440.120563,19
1752874440.288654,19
1752874440.395594,20
1752874440.502811,18
1752874440.610457,17
1752874440.717757,16
1752874440.824640,17
1752874440.936551,15
1752874441.043390,14
1752874441.153625,15
1752874441.260412,15
1752874441.369259,15
1752874441.475509,16
1752874441.582874,16
1752874441.690661,16
1752874441.804723,16
1752874441.912774,16
1752874442.020578,16
1752874442.126560,18
1752874442.239250,17
1752874442.347124,17
1752874442.455571,18
1752874442.561967,18
1752874442.670324,19
1752874442.778361,19
1752874442.884740,18
1752874442.995940,19
1752874443.108237,18
1752874443.217673,19
1752874443.330035,18
1752874443.436881,19
1752874443.545852,16
1752874443.653537,16
1752874443.761423,16
1752874443.869668,15
1752874443.980814,16
1752874444.087392,15
1752874444.194416,16
1752874444.308595,14
1752874444.414718,15
1752874444.525298,15
1752874444.641557,16
1752874444.751694,15
1752874444.858125,16
1752874444.965070,17
1752874445.071431,18
1752874445.181231,17
1752874445.287942,16
1752874445.395873,17
1752874445.503400,18
1752874445.609728,18
1752874445.715864,19
1752874445.824542,19
1752874445.933420,19
1752874446.042492,19
1752874446.149418,19
1752874446.254801,20
1752874446.361872,19
1752874446.468631,19
1752874446.575750,20
1752874446.683612,19
1752874446.790730,19
1752874446.901652,18
1752874447.009414,17
1752874447.116394,17
1752874447.225268,16
1752874447.332127,17
1752874447.440449,16
1752874447.547858,17
1752874447.659929,18
1752874447.766170,17
1752874447.873797,15
1752874447.981200,17
1752874448.087937,16
1752874448.199044,17
1752874448.307737,17
1752874448.416402,17
1752874448.528136,18
1752874448.634789,18
1752874448.740991,18
1752874448.847532,17
1752874448.953588,18
1752874449.070740,20
1752874449.180097,20
1752874449.289885,18
1752874449.396127,18
1752874449.501953,18
1752874449.607576,17
1752874449.714446,16
1752874449.823013,13
1752874449.932048,13
1752874450.044757,13
1752874450.151552,15
1752874450.257941,15
1752874450.368331,15
1752874450.475005,15
1752874450.586842,16
1752874450.693774,17
1752874450.800757,17
1752874450.913636,16
1752874451.025615,17
1752874451.132174,17
1752874451.239547,17
1752874451.347136,18
1752874451.452772,18
1752874451.561744,18
1752874451.673214,18
1752874451.834208,18
1752874451.940709,18
1752874452.049030,17
1752874452.157838,19
1752874452.264218,19
1752874452.370908,20
1752874452.486603,18
1752874452.683778,18
1752874452.790802,19
1752874452.897041,19
1752874453.004789,19
1752874453.119440,20
1752874453.225197,19
1752874453.338838,19
1752874453.446199,19
1752874453.552523,20
1752874453.658701,20
1752874453.851552,18
1752874453.964456,20
1752874454.073159,19
1752874454.180270,18
1752874454.289124,16
1752874454.396199,17
1752874454.504828,17
1752874454.619399,17
1752874454.725814,17
1752874454.833877,17
1752874454.940443,16
1752874455.062366,17
1752874455.172024,17
1752874455.278233,17
1752874455.389508,17
1752874455.498618,17
1752874455.607435,18
1752874455.714015,18
1752874455.820508,18
1752874455.926528,18
1752874456.033984,18
1752874456.142358,19
1752874456.252403,19
1752874456.357991,19
1752874456.464844,20
1752874456.572157,19
1752874456.686661,20
1752874456.793665,18
1752874456.900648,17
1752874457.009612,16
1752874457.116372,15
1752874457.222339,15
1752874457.337597,15
1752874457.444055,14
1752874457.554247,16
1752874457.665890,15
1752874457.773817,15
1752874457.881634,17
1752874457.995855,17
1752874458.107615,18
1752874458.214515,17
1752874458.320915,18
1752874458.434150,19
1752874458.540319,19
1752874458.652998,19
1752874458.762696,20
1752874458.871753,20
1752874458.981683,20
1752874459.088277,19
1752874459.199542,18
1752874459.311592,19
1752874459.420358,18
1752874459.527843,18
1752874459.634658,17
1752874459.748174,17
1752874459.857106,18
1752874459.963354,17
1752874460.070062,18
1752874460.194301,18
1752874460.304001,17
1752874460.412751,19
1752874460.532048,19
1752874460.639554,18
1752874460.745753,19
1752874460.871378,19
1752874461.000296,19
1752874461.106507,19
1752874461.213520,19
1752874461.324761,19
1752874461.433471,20
1752874461.539714,19
1752874461.646677,18
1752874461.758848,19
1752874461.866811,19
1752874461.972807,19
1752874462.082279,19
1752874462.188691,19
1752874462.295613,19
1752874462.408490,20
1752874462.515889,17
1752874462.624655,17
1752874462.731023,14
1752874462.837862,13
1752874462.944308,12
1752874463.053565,13
1752874463.160614,13
1752874463.269605,13
1752874463.377582,15
1752874463.484210,14
1752874463.591457,13
1752874463.698366,14
1752874463.806853,16
1752874463.914550,15
1752874464.021512,16
1752874464.127486,16
1752874464.235631,16
1752874464.341858,16
1752874464.451614,16
1752874464.558658,17
1752874464.666967,17
1752874464.773813,18
1752874464.884970,18
1752874464.991480,19
1752874465.099679,20
1752874465.206605,20
1752874465.314496,20
1752874465.420817,19
1752874465.527363,19
1752874465.634158,19
1752874465.741554,18
1752874465.848066,17
1752874465.954354,17
1752874466.060686,18
1752874466.167715,19
1752874466.274602,19
1752874466.381490,19
1752874466.489112,18
1752874466.594646,17
1752874466.700704,17
1752874466.806533,18
1752874466.913029,18
1752874467.021496,17
1752874467.127937,19
1752874467.233927,19
1752874467.340185,19
1752874467.446827,19
1752874467.553040,19
1752874467.659582,20
1752874467.765177,20
1752874467.871516,19
1752874467.977836,18
1752874468.084499,16
1752874468.191537,14
1752874468.298264,13
1752874468.405147,14
1752874468.511894,15
1752874468.618517,15
1752874468.725282,16
1752874468.833566,16
1752874468.940314,16
1752874469.047038,16
1752874469.153728,17
1752874469.263436,16
1752874469.373909,17
1752874469.480444,17
1752874469.592845,17
1752874470.552515,18
1752874470.658990,19
1752874470.765059,19
1752874470.872426,20
1752874470.978076,19
1752874471.090192,17
1752874471.199519,17
1752874471.307603,15
1752874471.416566,13
1752874471.527877,14
1752874471.635993,14
1752874471.747616,14
1752874471.853750,20
1752874471.966773,18
1752874472.076089,19
1752874472.182714,20
1752874472.295498,20
1752874472.402158,19
1752874472.520528,20
1752874472.626805,19
1752874472.736765,20
1752874472.843255,19
1752874472.950062,19
1752874473.060905,20
1752874473.168457,20
1752874473.274688,19
1752874473.386187,20
1752874473.492749,20
1752874473.601076,20
1752874473.710862,20
1752874473.819370,20
1752874473.926335,19
1752874474.032766,20
1752874474.138635,19
1752874474.245818,20
1752874474.356197,20
1752874474.465837,20
1752874474.574855,20
1752874474.685718,20
1752874474.791265,20
1752874474.899597,20
1752874475.007521,20
1752874475.120941,20
1752874475.232243,20
1752874475.346096,17
1752874475.457860,15
1752874475.567596,12
1752874475.675039,11
1752874475.781052,16
1752874475.936961,15
1752874476.071563,20
1752874476.178582,19
1752874476.308551,20
1752874476.420427,20
1752874476.528389,18
1752874476.676147,20
1752874476.801849,19
1752874476.914978,20
1752874477.036629,17
1752874477.146097,18
1752874477.260174,18
1752874477.371661,19
1752874477.481282,20
1752874477.590616,17
1752874477.702652,17
1752874477.809595,18
1752874477.919646,17
1752874478.026478,19
1752874478.135819,19
1752874478.241961,19
1752874478.351239,20
1752874478.458961,18
1752874478.567755,19
1752874478.674447,19
1752874478.781168,19
1752874478.888996,19
1752874479.032029,19
1752874479.171617,20
1752874479.285934,19
1752874479.481707,18
1752874479.589773,18
1752874479.696733,17
1752874479.806112,19
1752874479.913349,19
1752874480.022861,20
1752874480.133318,20
1752874480.244100,18
1752874480.352712,18
1752874480.460373,17
1752874480.571250,18
1752874480.680361,18
1752874480.789217,20
1752874480.901025,20
1752874481.020266,19
1752874481.128525,20
1752874481.258695,19
1752874481.392219,19
1752874481.529979,19
1752874481.636635,19
1752874481.744399,20
1752874481.852454,20
1752874481.958969,20
1752874482.070656,20
1752874482.176832,20
1752874482.287457,20
1752874482.400014,19
1752874482.521673,20
1752874482.634273,20
1752874482.747353,20
1752874482.855937,18
1752874482.965216,20
1752874483.079128,19
1752874483.188140,19
1752874483.295611,18
1752874483.404101,19
1752874483.511018,20
1752874483.626101,19
1752874483.733786,20
1752874483.841634,19
1752874483.954872,20
1752874484.061405,19
1752874484.171448,20
1752874484.278783,19
1752874484.386235,19
1752874484.495597,20
1752874484.602794,19
1752874484.709384,19
1752874484.818245,20
1752874484.930357,20
1752874485.038050,19
1752874485.152222,20
1752874485.267506,19
1752874485.380365,19
1752874485.487257,20
1752874485.598137,19
1752874485.706216,20
1752874485.816556,20
1752874485.923734,20
1752874486.031070,19
1752874486.148932,18
1752874486.258548,19
1752874486.370443,19
1752874486.477370,20
1752874486.586382,20
1752874486.699809,20
1752874486.824716,20
1752874486.944760,20
1752874487.054339,20
1752874487.171052,20
1752874487.306861,20
1752874487.416610,10
1752874487.525010,7
1752874487.633539,7
1752874487.741653,12
1752874487.848119,17
1752874487.973997,19
1752874488.095890,19
1752874488.204560,20
1752874488.311697,18
1752874488.419608,20
1752874488.527591,20
1752874488.635628,19
1752874488.767019,19
1752874488.877450,20
1752874489.050625,16
1752874489.157672,20
1752874489.266809,18
1752874489.376865,20
1752874489.484312,19
1752874489.591798,19
1752874489.701709,19
1752874489.808032,20
1752874489.917020,20
1752874490.027158,19
1752874490.138040,19
1752874490.250412,20
1752874490.361217,19
1752874490.468771,20
1752874490.576214,19
1752874490.684369,20
1752874490.797383,20
1752874490.905703,19
1752874491.016576,20
1752874491.125672,19
1752874491.236450,19
1752874491.350252,20
1752874491.458830,19
1752874491.565805,18
1752874491.674611,20
1752874491.788244,20
1752874491.902472,19
1752874492.012674,20
1752874492.120194,20
1752874492.226503,19
1752874492.337721,18
1752874492.486648,20
1752874492.593068,19
1752874492.702588,19
1752874492.815707,19
1752874492.928259,17
1752874493.039394,20
1752874493.146721,20
1752874493.258303,19
1752874493.368279,19
1752874493.476065,19
1752874493.587919,18
1752874493.702753,20
1752874493.811335,19
1752874493.920449,20
1752874494.030096,18
1752874494.137213,20
1752874494.244547,18
1752874494.355311,20
1752874494.461933,20
1752874494.576747,18
1752874494.685638,19
1752874494.793854,19
1752874494.900749,20
1752874495.008858,20
1752874495.116432,20
1752874495.224516,19
1752874495.335014,20
1752874495.448827,19
1752874495.556306,19
1752874495.662495,19
1752874495.769155,19
1752874495.882226,19
1752874496.025420,20
1752874496.134233,19
1752874496.249004,18
1752874496.360621,20
1752874496.467763,20
1752874496.575662,20
1752874496.687997,20
1752874496.797184,17
1752874496.911145,17
1752874497.018420,20
1752874497.131834,20
1752874497.242270,19
1752874497.349547,20
1752874497.460081,19
1752874497.569425,20
1752874497.676571,17
1752874497.786586,3
1752874497.898335,4
1752874498.007951,3
1752874498.118692,5
1752874498.231120,7
1752874498.338259,11
1752874498.448932,14
1752874498.562454,15
1752874498.669768,14
1752874498.780228,18
1752874498.887298,15
1752874498.997812,16
1752874499.105570,17
1752874499.212257,15
1752874499.318299,16
1752874499.429345,17
1752874499.538060,16
1752874499.649832,18
1752874499.762698,18
1752874499.869825,15
1752874499.987034,16
1752874500.094389,20
1752874500.201671,19
1752874500.308294,17
1752874500.415846,19
1752874500.522504,19
1752874500.629220,17
1752874500.740268,19
1752874500.846355,19
1752874500.953850,16
1752874501.062217,20
1752874501.170399,19
1752874501.279298,19
1752874501.386425,19
1752874501.493791,19
1752874501.600315,20
1752874501.707599,19
1752874501.820733,19
1752874501.930547,19
1752874502.051885,16
1752874502.158816,14
1752874502.281349,17
1752874502.387743,18
1752874502.507540,19
1752874502.615110,18
1752874502.730735,17
1752874502.841920,16
1752874502.949095,17
1752874503.057690,19
1752874503.166117,17
1752874503.275924,19
1752874503.383960,18
1752874503.491968,18
1752874503.602199,19
1752874503.710162,19
1752874503.817684,20
1752874503.924368,19
1752874504.030270,17
1752874504.137022,19
1752874504.243624,19
1752874504.352695,18
1752874504.462196,20
1752874504.569234,20
1752874504.679032,18
1752874504.790002,19
1752874504.903948,18
1752874505.014510,17
1752874505.122710,18
1752874505.231951,18
1752874505.341336,20
1752874505.453488,19
1752874505.560586,19
1752874505.667706,18
1752874505.775588,20
1752874505.883947,19
1752874505.990217,17
1752874506.111035,18
1752874506.222799,19
1752874506.328957,19
1752874506.436805,19
1752874506.545325,19
1752874506.656699,18
1752874506.768295,20
1752874506.874732,19
1752874506.981370,19
1752874507.090721,18
1752874507.197745,20
1752874507.306354,18
1752874507.413363,19
1752874507.521793,19
1752874507.634263,20
1752874507.750715,19
1752874507.859032,20
1752874507.965869,19
1752874508.072198,15
1752874508.185887,6
1752874508.295664,5
1752874508.403288,9
1752874508.513545,15
1752874508.624726,16
1752874508.734552,18
1752874508.847398,20
1752874508.958645,20
1752874509.065748,20
1752874509.175900,19
1752874509.282680,20
1752874509.392466,20
1752874509.500148,19
1752874509.607687,20
1752874509.721012,19
1752874509.858433,20
1752874509.966211,19
1752874510.075079,20
1752874510.204222,20
1752874510.320721,20
1752874510.427031,19
1752874510.533407,20
1752874510.641155,19
1752874510.747549,20
1752874510.858108,19
1752874510.965424,19
1752874511.077815,19
1752874511.188229,20
1752874511.297376,19
1752874511.408156,20
1752874511.521580,19
1752874511.635127,20
1752874511.743403,20
1752874511.853041,19
1752874511.961190,20
1752874512.071786,18
1752874512.181208,20
1752874512.293457,20
1752874512.401338,19
1752874512.512250,18
1752874512.620695,18
1752874512.728183,20
1752874512.838844,19
1752874512.945943,19
1752874513.054406,20
1752874513.160881,19
1752874513.267902,19
1752874513.382849,20
1752874513.492302,19
1752874513.607273,19
1752874513.713317,19
1752874513.839792,20
1752874513.953132,19
1752874514.062460,20
1752874514.170848,19
1752874514.277521,19
1752874514.398276,20
1752874514.505277,20
1752874514.618060,20
1752874514.725206,20
1752874514.831791,18
1752874514.938083,20
1752874515.044466,20
1752874515.156747,20
1752874515.268787,20
1752874515.375245,19
1752874515.481738,19
1752874515.588616,20
1752874515.695843,19
1752874515.803460,19
1752874515.914492,19
1752874516.023272,20
1752874516.137530,20
1752874516.267954,20
1752874516.378793,19
1752874516.486019,19
1752874516.593295,18
1752874516.701791,19
1752874516.809120,20
1752874516.924791,19
1752874517.031545,20
1752874517.141011,19
1752874517.252138,20
1752874517.384610,19
1752874517.493107,20
1752874517.608924,19
1752874517.717682,19
1752874517.836986,19
1752874517.949447,19
1752874518.057195,20
1752874518.164628,20
1752874518.270707,20
1752874518.380976,15
1752874518.487411,6
1752874518.599360,6
1752874518.708455,6
1752874518.826209,9
1752874518.933354,13
1752874519.043607,15
1752874519.156502,16
1752874519.271684,18
1752874519.389904,19
1752874519.496718,20
1752874519.608387,19
1752874519.716873,18
1752874519.823487,20
1752874519.929636,20
1752874520.038011,19
1752874520.150245,20
1752874520.260354,20
1752874520.366872,20
1752874520.473722,20
1752874520.581211,19
1752874520.695800,19
1752874520.809955,19
1752874520.917938,19
1752874521.029358,20
1752874521.137025,19
1752874521.254006,20
1752874521.360490,19
1752874521.472860,18
1752874521.588207,20
1752874521.695707,19
1752874521.803147,20
1752874521.909893,20
1752874522.016264,19
1752874522.123950,19
1752874522.240620,20
1752874522.347841,19
1752874522.517945,19
1752874522.649427,17
1752874522.775157,19
1752874522.882884,20
1752874523.007456,20
1752874523.121377,20
1752874523.239468,19
1752874523.406663,20
1752874523.522429,20
1752874523.632149,19
1752874523.777991,18
1752874523.889461,17
1752874524.021447,18
1752874524.133927,19
1752874524.243901,20
1752874524.351477,19
1752874524.458222,20
1752874524.568011,20
1752874524.683393,19
1752874524.789228,19
1752874524.902800,19
1752874525.009451,20
1752874525.119847,19
1752874525.230641,19
1752874525.338223,19
1752874525.455690,20
1752874525.565510,19
1752874525.675571,19
1752874525.800442,18
1752874525.908913,19
1752874526.017641,20
1752874526.125494,19
1752874526.233229,20
1752874526.342155,19
1752874526.453599,19
1752874526.560152,20
1752874526.668348,19
1752874526.782407,18
1752874526.889465,19
1752874526.996405,19
1752874527.105220,20
1752874527.210723,19
1752874527.319519,19
1752874527.432982,19
1752874527.539600,20
1752874527.648816,19
1752874527.755542,19
1752874527.864649,20
1752874527.971160,20
1752874528.078210,18
1752874528.185045,19
1752874528.298272,20
1752874528.412890,20
1752874528.524595,20
1752874528.634047,18
1752874528.741735,16
1752874528.857697,6
1752874528.964226,5
1752874529.070633,6
1752874529.183343,7
1752874529.291497,10
1752874529.397856,10
1752874529.504208,13
1752874529.614597,17
1752874529.724454,17
1752874529.830638,18
1752874529.937513,19
1752874530.044672,20
1752874530.151086,19
1752874530.261904,19
1752874530.369920,19
1752874530.476452,20
1752874530.591548,19
1752874530.698423,18
1752874530.809262,18
1752874530.919668,20
1752874531.028967,19
1752874531.150455,19
1752874531.260186,19
1752874531.366631,19
1752874531.474744,20
1752874531.581033,19
1752874531.688922,20
1752874531.795189,20
1752874531.906218,18
1752874532.012383,20
1752874532.118164,20
1752874532.225600,20
1752874532.343997,20
1752874532.451733,19
1752874532.559334,20
1752874532.670650,20
1752874532.779082,20
1752874532.891170,20
1752874533.002995,19
1752874533.116051,20
1752874533.225801,18
1752874533.332610,19
1752874533.439091,20
1752874533.545079,20
1752874533.653130,20
1752874533.767988,19
